,UB,LB,Epsilon,MasterTime,LLTime
55,-0.07585328349098311,-0.07617430331435271,-0.00032101982336960044,0.027925729751586914,0.025931358337402344
56,-0.07584350831303399,-0.07615238396991297,-0.0003088756568789819,0.029919862747192383,0.02792525291442871
57,-0.07583140288490875,-0.07613511175044119,-0.00030370886553243714,0.02792501449584961,0.025931596755981445
58,-0.07591903679649359,-0.0761323205383222,-0.0002132837418286071,0.027926206588745117,0.023936986923217773
59,-0.07588639484398585,-0.0761315985855493,-0.00024520374156344893,0.028922557830810547,0.021940946578979492
60,-0.0758706038956192,-0.07612431294160427,-0.0002537090459850677,0.028922319412231445,0.023936986923217773
61,-0.0758690415338163,-0.0761143327485514,-0.0002452912147350994,0.028921842575073242,0.023935556411743164
62,-0.07587205234203634,-0.0761065548299189,-0.00023450248788256522,0.030917644500732422,0.024934053421020508
63,-0.07592521050013343,-0.0761044726039044,-0.0001792621037709774,0.030916929244995117,0.02593088150024414
64,-0.07589803474137066,-0.0761014332059835,-0.00020339846461284172,0.03291201591491699,0.02692866325378418
65,-0.07595165320813413,-0.07609940809555749,-0.00014775488742335696,0.03191423416137695,0.02393627166748047
66,-0.07593047724639199,-0.07609372207281728,-0.00016324482642529614,0.029920101165771484,0.024933815002441406
67,-0.07591801413213964,-0.0760904786774792,-0.00017246454533956235,0.030916452407836914,0.024933815002441406
68,-0.0759690025548547,-0.07608823291822864,-0.00011923036337394,0.03191423416137695,0.029920101165771484
69,-0.07595057788280471,-0.07607745674407429,-0.00012687886126958037,0.03191328048706055,0.02593088150024414
70,-0.07593220044962848,-0.07606945258564579,-0.0001372521360173129,0.03191542625427246,0.02593064308166504
71,-0.07596656270013405,-0.07606505488707005,-9.849218693600004e-05,0.03191256523132324,0.023936748504638672
72,-0.07593986529748784,-0.0760633551838239,-0.0001234898863360645,0.029919862747192383,0.022937297821044922
73,-0.07594612511938714,-0.0760619755981029,-0.00011585047871576215,0.030917882919311523,0.022937536239624023
74,-0.07595323087672054,-0.07606192302350134,-0.0001086921467808033,0.029920101165771484,0.024932384490966797
75,-0.07596284823700872,-0.07606172522667953,-9.887698967081526e-05,0.03390932083129883,0.024933576583862305
76,-0.07597513146676196,-0.07605703204974046,-8.190058297849467e-05,0.034906625747680664,0.027927398681640625
77,-0.07596236462265535,-0.07605231150383918,-8.994688118382776e-05,0.033908843994140625,0.02393484115600586
78,-0.07598468339516254,-0.07605031779932503,-6.563440416249011e-05,0.03390932083129883,0.02593088150024414
79,-0.07594835240710723,-0.07604682623340842,-9.847382630118195e-05,0.0359034538269043,0.02593064308166504
80,-0.07594993726512828,-0.07604545965393195,-9.552238880367048e-05,0.034905195236206055,0.02592945098876953
81,-0.07598478484282509,-0.07604341414107485,-5.862929824976271e-05,0.033908843994140625,0.024933338165283203
82,-0.07597680322785877,-0.0760413550301886,-6.455180232983748e-05,0.034906864166259766,0.026927709579467773
83,-0.07598424184185584,-0.07603924825624842,-5.5006414392572145e-05,0.035919904708862305,0.024933576583862305
84,-0.07595369615686737,-0.07603623362124656,-8.25374643791954e-05,0.03390955924987793,0.024934768676757812
85,-0.07594800276999192,-0.07603380944968108,-8.580667968915989e-05,0.03789877891540527,0.025930404663085938
86,-0.07597193428834098,-0.07603317389090081,-6.123960255982608e-05,0.033907413482666016,0.024933338165283203
87,-0.07598182170087575,-0.07603294674863159,-5.1125047755840036e-05,0.03390979766845703,0.023935317993164062
88,-0.07597237234343007,-0.07603223701815454,-5.986467472446355e-05,0.03390908241271973,0.023936033248901367
89,-0.0759878960855955,-0.0760321705146414,-4.427442904589296e-05,0.03291177749633789,0.024933815002441406
90,-0.07597168541795785,-0.07603197565875197,-6.029024079412526e-05,0.0359041690826416,0.023936033248901367
91,-0.07598778312245236,-0.07603105229225715,-4.326916980479378e-05,0.03789806365966797,0.023935794830322266
92,-0.0759960625245546,-0.07602958241730562,-3.351989275102163e-05,0.03490591049194336,0.02593207359313965
93,-0.07598211123388371,-0.07602908680105935,-4.697556717564444e-05,0.035903215408325195,0.023935317993164062
94,-0.07598516843757355,-0.07602803023884963,-4.2861801276078415e-05,0.03690195083618164,0.025930404663085938
95,-0.07599159838459035,-0.07602623380675055,-3.463542216020077e-05,0.03889632225036621,0.02493453025817871
96,-0.07598662218307395,-0.07602556601519161,-3.8943832117666055e-05,0.038897037506103516,0.023936033248901367
97,-0.07599074990494384,-0.07602501678296836,-3.426687802451922e-05,0.033910274505615234,0.02593064308166504
98,-0.07599960032674818,-0.07602415766425974,-2.4557337511554866e-05,0.03889584541320801,0.02393484115600586
99,-0.07597929254476421,-0.07602167493146372,-4.238238669951322e-05,0.0388951301574707,0.025931358337402344
100,-0.07599498952515235,-0.07602095364762818,-2.596412247582447e-05,0.03989291191101074,0.02792525291442871
101,-0.07598862559586086,-0.07601966529601278,-3.103970015191915e-05,0.0438838005065918,0.02892136573791504
102,-0.07599328650909784,-0.07601827951258144,-2.4993003483603227e-05,0.04089069366455078,0.028921127319335938
103,-0.07598056373318804,-0.07601767379593483,-3.7110062746786854e-05,0.04088997840881348,0.02654409408569336
104,-0.07599164861493762,-0.07601741433848663,-2.576572354900941e-05,0.04188704490661621,0.027926206588745117
105,-0.07599045118632666,-0.07601735884101601,-2.6907654689350968e-05,0.04350471496582031,0.02393627166748047
106,-0.07599636994599765,-0.07601728576593136,-2.0915819933714497e-05,0.038896799087524414,0.025930404663085938
107,-0.07599858184220168,-0.07601704921872954,-1.846737652785868e-05,0.03789973258972168,0.024935007095336914
108,-0.0759938852684014,-0.07601688880153867,-2.3003533137277987e-05,0.0388948917388916,0.024933338165283203
109,-0.07599712257168409,-0.07601681027985574,-1.9687708171650664e-05,0.03889608383178711,0.025929927825927734
110,-0.07599819857203946,-0.076016324259087,-1.8125687047537697e-05,0.040889739990234375,0.02792525291442871
111,-0.07599718774754688,-0.07601590119286716,-1.8713445320284183e-05,0.04986572265625,0.029920101165771484
112,-0.07600196311603027,-0.07601551305383003,-1.3549937799756107e-05,0.04587721824645996,0.027927160263061523
113,-0.07599979899063855,-0.07601508535071955,-1.5286360080996042e-05,0.03988361358642578,0.024932384490966797
114,-0.07600188411251793,-0.07601463051731061,-1.2746404792679522e-05,0.038897037506103516,0.025928974151611328
115,-0.07599031471213052,-0.07601343196385058,-2.3117251720050636e-05,0.03789877891540527,0.023935556411743164
116,-0.07599541324620349,-0.07601326119929919,-1.7847953095700975e-05,0.039891958236694336,0.023936986923217773
117,-0.07599787840230035,-0.07601320569041747,-1.5327288117122917e-05,0.038895606994628906,0.022938013076782227
118,-0.0760033585243634,-0.07601306695642585,-9.708432062438543e-06,0.04188799858093262,0.023935317993164062
119,-0.07599525138184424,-0.07601248960128792,-1.7238219443688196e-05,0.040889739990234375,0.0249330997467041
120,-0.07598901051062637,-0.07601240135829368,-2.3390847667309478e-05,0.04587864875793457,0.024933338165283203
121,-0.07599888182170123,-0.07601235742649948,-1.347560479825205e-05,0.042883872985839844,0.02293872833251953
122,-0.0760014287270726,-0.07601231003401887,-1.0881306946264324e-05,0.0468754768371582,0.025928974151611328
123,-0.07600073155262327,-0.07601214383351773,-1.1412280894462778e-05,0.048868656158447266,0.023937463760375977
124,-0.07599814460419727,-0.07601196801586241,-1.382341166514256e-05,0.047864437103271484,0.02393507957458496
125,-0.07599817509927445,-0.07601182349232749,-1.3648393053039554e-05,0.049864768981933594,0.024932861328125
126,-0.07600237624326009,-0.07601172536108058,-9.34911782049519e-06,0.04886984825134277,0.023935556411743164
127,-0.07600183920409817,-0.07601167391496721,-9.834710869044416e-06,0.04886889457702637,0.023936748504638672
128,-0.07599934785338217,-0.07601157857341057,-1.2230720028399977e-05,0.05285811424255371,0.02393484115600586
129,-0.07600422833301082,-0.07601139474748098,-7.1664144701555355e-06,0.04787182807922363,0.026927947998046875
130,-0.07599725482567879,-0.07601119980666637,-1.3944980987584676e-05,0.04787135124206543,0.02365732192993164
131,-0.0760002354834581,-0.07601097547419577,-1.0739990737668181e-05,0.050862789154052734,0.024933576583862305
132,-0.0760032800320864,-0.07601059235706109,-7.312324974695361e-06,0.04587674140930176,0.023937702178955078
133,-0.07600332058380793,-0.0760103474270375,-7.026843229562818e-06,0.05485177040100098,0.0249330997467041
134,-0.07600015019573711,-0.07601002270866197,-9.872512924863353e-06,0.04862785339355469,0.02293872833251953
135,-0.0760032840305026,-0.07600992168527387,-6.637654771268764e-06,0.0468745231628418,0.025930404663085938
136,-0.07600199657708742,-0.07600971047806393,-7.713900976508148e-06,0.048868417739868164,0.025931596755981445
137,-0.07600277838677597,-0.0760095998500927,-6.821463316736276e-06,0.05186200141906738,0.02593088150024414
138,-0.07600347111995401,-0.07600952153573126,-6.050415777253404e-06,0.05186200141906738,0.025930166244506836
139,-0.07600380749958374,-0.07600942098603891,-5.6134864551693475e-06,0.05585002899169922,0.026927471160888672
140,-0.07600453596398482,-0.07600940508564613,-4.869121661310594e-06,0.05186057090759277,0.025931119918823242
141,-0.07600573496259261,-0.07600933489234207,-3.5999297494648808e-06,0.048868417739868164,0.024932861328125
142,-0.07600211494869394,-0.07600897842133691,-6.863472642976154e-06,0.052858591079711914,0.022937536239624023
143,-0.07600235523304782,-0.07600886742359103,-6.5121905432063976e-06,0.05086255073547363,0.024933815002441406
144,-0.07600212023861774,-0.07600876959523561,-6.649356617871582e-06,0.056847333908081055,0.024933815002441406
145,-0.07600191002883,-0.07600859483963784,-6.6848108078443325e-06,0.056847333908081055,0.024933338165283203
146,-0.0760030543525004,-0.07600855304169163,-5.498689191224537e-06,0.053855180740356445,0.022938966751098633
147,-0.07600413375896226,-0.07600853899710391,-4.405238141658163e-06,0.05086398124694824,0.02593207359313965
148,-0.07600383892835774,-0.07600850605840814,-4.6671300504008695e-06,0.05086255073547363,0.026929378509521484
149,-0.07600405186167786,-0.07600840226731509,-4.350405637232324e-06,0.056847333908081055,0.023936986923217773
150,-0.07600436191914606,-0.07600827491098339,-3.912991837329294e-06,0.05383920669555664,0.024933815002441406
151,-0.07600468926538648,-0.07600825227652352,-3.5630111370477113e-06,0.056847572326660156,0.02593255043029785
152,-0.07600466094830224,-0.0760081405607489,-3.479612446649627e-06,0.049865007400512695,0.02293872833251953
153,-0.07600301720285682,-0.07600811680125674,-5.099598399921357e-06,0.05385541915893555,0.026929378509521484
154,-0.07600543636406318,-0.07600809726008073,-2.6608960175533714e-06,0.052857398986816406,0.024934053421020508
155,-0.07600569753012065,-0.07600807746211968,-2.3799319990303047e-06,0.05086326599121094,0.022939682006835938
156,-0.07600354220968988,-0.07600777013310056,-4.227923410676793e-06,0.05285835266113281,0.022938966751098633
157,-0.07600410099596344,-0.07600773326036503,-3.6322644015873706e-06,0.05784440040588379,0.024934768676757812
158,-0.07600456921466928,-0.07600765814753685,-3.0889328675731687e-06,0.05186009407043457,0.023935794830322266
159,-0.07600395947352975,-0.07600760836737419,-3.648893844437895e-06,0.05784416198730469,0.0249330997467041
160,-0.07600438975281015,-0.07600759300196747,-3.2032491573130706e-06,0.05485391616821289,0.026929378509521484
161,-0.07600531875568148,-0.0760075874256867,-2.268670005217688e-06,0.0608367919921875,0.022938013076782227
162,-0.07600549784125887,-0.07600757849931528,-2.0806580564025623e-06,0.05285787582397461,0.0249330997467041
163,-0.07600485304769175,-0.07600750669434064,-2.6536466488924493e-06,0.05485248565673828,0.02393627166748047
164,-0.07600521680753114,-0.07600747554535636,-2.2587378252225676e-06,0.05285763740539551,0.025931358337402344
165,-0.07600566268317266,-0.0760074593634199,-1.7966802472457744e-06,0.057845115661621094,0.024933338165283203
166,-0.07600494569425456,-0.07600744092374434,-2.495229489779538e-06,0.06183338165283203,0.02393651008605957
167,-0.07600582848227996,-0.07600742253317994,-1.5940508999723324e-06,0.05784487724304199,0.024934768676757812
168,-0.07600511198765977,-0.07600740502735426,-2.2930396944842446e-06,0.06183290481567383,0.024934053421020508
169,-0.07600564747949765,-0.07600739425791381,-1.746778416161776e-06,0.059839725494384766,0.02493429183959961
170,-0.07600591076668317,-0.07600738554234376,-1.4747756605926199e-06,0.06078934669494629,0.024934053421020508
171,-0.07600599559572266,-0.0760073595161832,-1.3639204605453426e-06,0.05684828758239746,0.02593064308166504
172,-0.07600571162623357,-0.07600734659611885,-1.6349698852835548e-06,0.05485343933105469,0.02393651008605957
173,-0.07600554012225222,-0.07600731725920995,-1.7771369577312957e-06,0.06283187866210938,0.024933576583862305
174,-0.07600478596802077,-0.07600730015176227,-2.514183741503251e-06,0.05984067916870117,0.024934053421020508
175,-0.07600546931082794,-0.07600729095118552,-1.8216403575854745e-06,0.060837745666503906,0.024934053421020508
176,-0.07600624627193409,-0.07600728556180258,-1.0392898684985497e-06,0.05784463882446289,0.02593231201171875
177,-0.07600508917789417,-0.07600720789255022,-2.1187146560519565e-06,0.06382918357849121,0.023935794830322266
178,-0.07600595762890147,-0.07600712920357888,-1.1715746774110247e-06,0.05884242057800293,0.024934053421020508
179,-0.07600524295854844,-0.07600710927174559,-1.8663131971519142e-06,0.07081055641174316,0.025929689407348633
180,-0.07600563528926729,-0.07600706989082662,-1.434601559324733e-06,0.06482625007629395,0.025929927825927734
181,-0.07600522597217554,-0.07600706050535666,-1.8345331811164822e-06,0.0608370304107666,0.024931907653808594
182,-0.07600587029665604,-0.07600705518198159,-1.1848853255502778e-06,0.05884265899658203,0.022938013076782227
183,-0.07600604811197262,-0.07600700333651189,-9.552245392729919e-07,0.06183362007141113,0.023935794830322266
