,UB,LB,Epsilon,MasterTime,LLTime
54,-0.3623990878612986,-0.3647411111417984,-0.0023420232804998165,0.0036461353302001953,0.0034890174865722656
55,-0.3636097951371606,-0.3647233857946848,-0.0011135906575241994,0.0035622119903564453,0.0035452842712402344
56,-0.362555116305334,-0.36470719488927994,-0.002152078583945949,0.0037279129028320312,0.0034508705139160156
57,-0.36326129510225436,-0.3646968457915962,-0.001435550689341869,0.004313945770263672,0.003534078598022461
58,-0.36334395412876286,-0.36468665201421935,-0.0013426978854564897,0.003998994827270508,0.003366231918334961
59,-0.363231361189717,-0.36466972565308264,-0.001438364463365649,0.00407719612121582,0.0034911632537841797
60,-0.3630245375383593,-0.364660493622349,-0.001635956083989698,0.004061222076416016,0.003407001495361328
61,-0.36371441462513265,-0.3646451596117499,-0.0009307449866172712,0.003983974456787109,0.0035037994384765625
62,-0.36343971457017715,-0.3646403043236557,-0.0012005897534785315,0.00473785400390625,0.0035152435302734375
63,-0.36343122252258925,-0.36463638950470667,-0.0012051669821174227,0.00428318977355957,0.003412008285522461
64,-0.3639262134268833,-0.36463376482192,-0.0007075513950366985,0.004510164260864258,0.0034160614013671875
65,-0.3636310634791328,-0.36462642932691214,-0.000995365847779317,0.004549741744995117,0.003710031509399414
66,-0.3638239504738014,-0.3646203620205588,-0.000796411546757414,0.005059003829956055,0.003469705581665039
67,-0.36352715470551045,-0.3646118847336748,-0.001084730028164338,0.0049359798431396484,0.0035483837127685547
68,-0.3639555694553103,-0.3646010394298642,-0.0006454699745538917,0.004687786102294922,0.003387928009033203
69,-0.36363135109103495,-0.364597623183581,-0.0009662720925460722,0.00528407096862793,0.0035560131072998047
70,-0.36372519752970267,-0.3645900002725151,-0.0008648027428124205,0.005303144454956055,0.003536224365234375
71,-0.36362501088303545,-0.36458596364806173,-0.0009609527650262795,0.0052318572998046875,0.003336191177368164
72,-0.36391662535430763,-0.36457716455886136,-0.0006605392045537228,0.00466609001159668,0.0034911632537841797
73,-0.3638510910728053,-0.3645753158056717,-0.0007242247328664297,0.005143880844116211,0.0033850669860839844
74,-0.3638619511765979,-0.3645735283317828,-0.0007115771551848837,0.004880189895629883,0.0033571720123291016
75,-0.36396144781425094,-0.3645698008632232,-0.0006083530489722766,0.005192995071411133,0.003322124481201172
76,-0.363926942927925,-0.36456790535532235,-0.0006409624273973624,0.005102872848510742,0.0035431385040283203
77,-0.36391533345642607,-0.3645617910937746,-0.000646457637348552,0.005218982696533203,0.003355741500854492
78,-0.3640477504035852,-0.3645510650680652,-0.0005033146644800035,0.005460023880004883,0.003602266311645508
79,-0.36384911980789675,-0.3645371344582129,-0.0006880146503161488,0.005218029022216797,0.003284931182861328
80,-0.36389715987877563,-0.3645291162287281,-0.000631956349952445,0.005482912063598633,0.0034749507904052734
81,-0.3640721267461812,-0.3645253253976284,-0.000453198651447162,0.005482912063598633,0.0035750865936279297
82,-0.3640248383885273,-0.36452145988703144,-0.0004966214985041573,0.005530118942260742,0.0034041404724121094
83,-0.3638251014434752,-0.3645162912936808,-0.0006911898502056091,0.005977153778076172,0.003381967544555664
84,-0.3640342129938915,-0.36451063950968177,-0.0004764265157902736,0.0060770511627197266,0.0036890506744384766
85,-0.36408345627392624,-0.36450787596485945,-0.00042441969093320875,0.00550389289855957,0.0034439563751220703
86,-0.3640641180789597,-0.36450587993586847,-0.00044176185690875114,0.006150960922241211,0.003342151641845703
87,-0.3639234753405096,-0.36449607868182543,-0.0005726033413158138,0.005814075469970703,0.003370046615600586
88,-0.36404278334584345,-0.36449229496280733,-0.0004495116169638824,0.006085872650146484,0.003669261932373047
89,-0.36399440913320763,-0.3644863890919128,-0.0004919799587051465,0.006580829620361328,0.003401041030883789
90,-0.36399841963495894,-0.3644809441954333,-0.0004825245604743733,0.0065081119537353516,0.003329038619995117
91,-0.3641073193668036,-0.3644782276969254,-0.0003709083301218219,0.00657200813293457,0.004060029983520508
92,-0.364166030699009,-0.3644776846350881,-0.00031165393607912595,0.006561994552612305,0.0035750865936279297
93,-0.36418195305209955,-0.3644762257193612,-0.00029427266726167467,0.007064104080200195,0.0033540725708007812
94,-0.3639642498106614,-0.36446652242124333,-0.0005022726105819442,0.0069119930267333984,0.003534078598022461
95,-0.36406120160390204,-0.36445757957756797,-0.000396377973665929,0.007089138031005859,0.003560781478881836
96,-0.36396696583199983,-0.36445562160498746,-0.0004886557729876229,0.007450103759765625,0.0034151077270507812
97,-0.36392687872458834,-0.36445094097643427,-0.0005240622518459248,0.007475376129150391,0.0033638477325439453
98,-0.36395749773502123,-0.3644490069645645,-0.0004915092295432744,0.007565975189208984,0.0033349990844726562
99,-0.36401501893571836,-0.36444716379146946,-0.0004321448557511043,0.0073089599609375,0.003487110137939453
100,-0.36417601690859436,-0.3644379992488531,-0.00026198234025875955,0.007248878479003906,0.003428936004638672
101,-0.3640943289390831,-0.364422141662053,-0.00032781272296988906,0.0076520442962646484,0.003483295440673828
102,-0.36386343528077203,-0.3644195509925181,-0.0005561157117460747,0.007966995239257812,0.0032911300659179688
103,-0.3640717543031669,-0.3644180572557767,-0.0003463029526097894,0.007927656173706055,0.0032529830932617188
104,-0.3641075195652722,-0.3644156676228656,-0.0003081480575933826,0.007953166961669922,0.0033941268920898438
105,-0.3640760444243915,-0.3644127334935199,-0.0003366890691283708,0.00863194465637207,0.00328826904296875
106,-0.3640986108721614,-0.36441032815092633,-0.0003117172787649447,0.008326292037963867,0.003267049789428711
107,-0.3641243672070225,-0.3644084219331756,-0.00028405472615306016,0.008945941925048828,0.0034477710723876953
108,-0.36417378770849995,-0.3644076924619144,-0.00023390475341444894,0.008840084075927734,0.0033409595489501953
109,-0.36418143199290637,-0.3644073934520806,-0.00022596145917425092,0.00870203971862793,0.0032949447631835938
110,-0.3641819305066802,-0.3644055035472826,-0.00022357304060244276,0.009531974792480469,0.0034079551696777344
111,-0.36419324998196856,-0.3644050822771394,-0.0002118322951708551,0.009186983108520508,0.003407001495361328
112,-0.3641780334774807,-0.36440356735987933,-0.00022553388239865413,0.009440898895263672,0.0035331249237060547
113,-0.36419819640388285,-0.3644024944559128,-0.00020429805202992757,0.008966922760009766,0.003451108932495117
114,-0.36416867225892935,-0.36440083510706156,-0.00023216284813221133,0.009632110595703125,0.003390073776245117
115,-0.3640889598933286,-0.3643977489709771,-0.00030878907764847474,0.010054826736450195,0.003535032272338867
116,-0.3642216700239073,-0.3643954069194191,-0.00017373689551175575,0.009940862655639648,0.0033948421478271484
117,-0.36417749027165447,-0.3643944680207216,-0.00021697774906714873,0.010080099105834961,0.0033278465270996094
118,-0.3641323394159618,-0.3643931461552077,-0.00026080673924588904,0.010319948196411133,0.0034139156341552734
119,-0.36421418025975244,-0.364391677958535,-0.00017749769878255828,0.009974002838134766,0.003439188003540039
120,-0.36417918031399027,-0.3643894921706847,-0.00021031185669445618,0.010045051574707031,0.0032689571380615234
121,-0.3641700527883765,-0.36438706394734677,-0.00021701115897027057,0.011055946350097656,0.003445863723754883
122,-0.3642164281376691,-0.36438609232468533,-0.00016966418701624963,0.01089620590209961,0.0032529830932617188
123,-0.36416300281122294,-0.36438522217056946,-0.00022221935934652048,0.010586261749267578,0.0035309791564941406
124,-0.36421286696369604,-0.36438288459769197,-0.00017001763399593361,0.0045359134674072266,0.0033080577850341797
125,-0.3642249259490906,-0.36438162789593775,-0.00015670194684713756,0.0045659542083740234,0.003114938735961914
126,-0.36416623761916045,-0.3643782076062996,-0.00021196998713912674,0.0047070980072021484,0.003204822540283203
127,-0.3642271756375389,-0.3643761903229956,-0.00014901468545669427,0.004647970199584961,0.003542184829711914
128,-0.36418099093853,-0.3643756911907765,-0.00019470025224649357,0.004881143569946289,0.0033600330352783203
129,-0.3641928353777226,-0.3643751307719034,-0.0001822953941807981,0.004708051681518555,0.0031468868255615234
130,-0.3642361632711067,-0.36437460615526707,-0.00013844288416037243,0.004768848419189453,0.003111124038696289
131,-0.3641946581310293,-0.3643723386257953,-0.00017768049476601933,0.005094051361083984,0.0033111572265625
132,-0.36419334154775035,-0.3643699717035451,-0.00017663015579477692,0.004931926727294922,0.003094196319580078
133,-0.3642108052473252,-0.36436856124570927,-0.00015775599838407928,0.004821062088012695,0.003194093704223633
134,-0.364225133688229,-0.36436620840279144,-0.00014107471456242804,0.004684925079345703,0.003125905990600586
135,-0.3642345251279851,-0.3643656272701854,-0.00013110214220030114,0.004715919494628906,0.003317117691040039
136,-0.36421939759386607,-0.36436296072098173,-0.00014356312711566455,0.005126953125,0.0031948089599609375
137,-0.36416456515996953,-0.3643622513531879,-0.00019768619321836045,0.005043983459472656,0.003262042999267578
138,-0.3642087022692471,-0.36436037671258603,-0.00015167444333891167,0.0049037933349609375,0.0032618045806884766
139,-0.3642165702292761,-0.3643584877149477,-0.00014191748567160545,0.005049705505371094,0.003464937210083008
140,-0.3642283054601863,-0.36435701962270794,-0.00012871416252163703,0.0050771236419677734,0.003136873245239258
141,-0.36423731012872873,-0.36435470804403014,-0.0001173979153014093,0.0051729679107666016,0.0032739639282226562
142,-0.3642322358187879,-0.3643545228690437,-0.00012228705025579822,0.005282163619995117,0.0031919479370117188
143,-0.3641920518601388,-0.3643526324394655,-0.00016058057932666348,0.005394935607910156,0.0032830238342285156
144,-0.36422916944203265,-0.3643518033999005,-0.00012263395786782372,0.005223989486694336,0.0031938552856445312
145,-0.36420236610189843,-0.364350416495161,-0.00014805039326254432,0.005206108093261719,0.0031859874725341797
146,-0.36425592005113133,-0.3643497791919206,-9.385914078924307e-05,0.005032062530517578,0.0032019615173339844
147,-0.36423700498522704,-0.3643489643731197,-0.00011195938789265725,0.005470991134643555,0.0033690929412841797
148,-0.36424730757971024,-0.3643479117966715,-0.0001006042169612309,0.0051920413970947266,0.0031740665435791016
149,-0.36425437190400767,-0.3643464438171371,-9.20719131294323e-05,0.00537419319152832,0.0032100677490234375
150,-0.3642446565032915,-0.36434557567157455,-0.00010091916828303127,0.005343914031982422,0.0032150745391845703
151,-0.36424354142795257,-0.3643446242263124,-0.00010108279835985279,0.005296230316162109,0.003202676773071289
152,-0.36424533116662744,-0.36434428422389775,-9.895305727031234e-05,0.00541996955871582,0.0035958290100097656
153,-0.3642550371155171,-0.36434401732607125,-8.898021055414596e-05,0.005361795425415039,0.0031859874725341797
154,-0.36425672355489536,-0.3643425049272242,-8.578137232884142e-05,0.005255222320556641,0.003180980682373047
155,-0.36424766167424544,-0.3643415814929156,-9.391981867018506e-05,0.005448102951049805,0.0032548904418945312
156,-0.3642704133610171,-0.3643407108946599,-7.029753364279356e-05,0.005483865737915039,0.003162860870361328
157,-0.36421119439517025,-0.36433982665454945,-0.0001286322593792022,0.005663871765136719,0.003298044204711914
158,-0.3642611256538866,-0.3643394467387271,-7.832108484051581e-05,0.005337953567504883,0.003314971923828125
159,-0.3642654869104186,-0.3643393424522863,-7.38555418676734e-05,0.005365133285522461,0.003058910369873047
160,-0.3642457157784012,-0.36433831760680846,-9.260182840725717e-05,0.005211830139160156,0.003202199935913086
161,-0.36424217031855916,-0.3643371373972837,-9.496707872452825e-05,0.0051479339599609375,0.0030701160430908203
162,-0.36426798194312515,-0.364336563825173,-6.858188204783566e-05,0.005388975143432617,0.003500699996948242
163,-0.364255933194256,-0.36433574639275523,-7.981319849925672e-05,0.005728006362915039,0.0030782222747802734
164,-0.3642639160295771,-0.36433468590720963,-7.076987763254827e-05,0.00546574592590332,0.003008127212524414
165,-0.36424643784597627,-0.36433445063107506,-8.801278509878996e-05,0.005233287811279297,0.0030210018157958984
166,-0.36426268610572893,-0.3643342490890715,-7.156298334259903e-05,0.0055081844329833984,0.00337982177734375
167,-0.3642661323599051,-0.36433296135267224,-6.682899276710952e-05,0.005308866500854492,0.0030450820922851562
168,-0.3642707139143942,-0.3643322722185198,-6.155830412563068e-05,0.0055789947509765625,0.0031900405883789062
169,-0.36426217592900767,-0.36433135075848266,-6.917482947499387e-05,0.005558967590332031,0.0030829906463623047
170,-0.36425846369571513,-0.36433082432117736,-7.23606254622311e-05,0.005955934524536133,0.0032961368560791016
171,-0.36426845570739147,-0.3643305706840154,-6.211497662395038e-05,0.0057790279388427734,0.0033550262451171875
172,-0.36427406528384154,-0.36433041182782944,-5.634654398789518e-05,0.005894899368286133,0.0032300949096679688
173,-0.3642707954164022,-0.36432927656961756,-5.848115321532843e-05,0.006063938140869141,0.003145933151245117
174,-0.36424093000467966,-0.36432733759727487,-8.64075925952057e-05,0.005922794342041016,0.0031669139862060547
175,-0.36423594577666124,-0.3643263641353487,-9.041835868744963e-05,0.005955219268798828,0.0031850337982177734
176,-0.3642710510260613,-0.36432546690702683,-5.441588096555261e-05,0.005907773971557617,0.0031321048736572266
177,-0.36426769384254426,-0.36432484061334325,-5.714677079898811e-05,0.0055999755859375,0.0032830238342285156
178,-0.36424778055138973,-0.3643233473959757,-7.556684458598362e-05,0.005576372146606445,0.0030918121337890625
179,-0.36426436676031426,-0.3643230094817662,-5.8642721451951374e-05,0.005728006362915039,0.003055095672607422
180,-0.3642629744211852,-0.36432225985176014,-5.928543057492908e-05,0.006179094314575195,0.0030372142791748047
181,-0.364268222838016,-0.3643219514116778,-5.372857366175987e-05,0.006261110305786133,0.0031981468200683594
182,-0.364269873107395,-0.36432168874550896,-5.181563811396117e-05,0.006555080413818359,0.00315093994140625
183,-0.36426704561614814,-0.36432158296704653,-5.453735089838707e-05,0.0056951045989990234,0.0031070709228515625
184,-0.36427586476852425,-0.3643213727822827,-4.550801375846625e-05,0.006188869476318359,0.0031952857971191406
185,-0.36427782799752223,-0.36432096726666785,-4.313926914562005e-05,0.005937814712524414,0.0030379295349121094
186,-0.36426798812024125,-0.36432061912677405,-5.263100653279951e-05,0.006036043167114258,0.0030126571655273438
187,-0.3642797860080443,-0.36432047741206475,-4.069140402046534e-05,0.006440877914428711,0.0030221939086914062
188,-0.3642851815019329,-0.3643202442131903,-3.5062711257416446e-05,0.006291866302490234,0.003179788589477539
189,-0.36426591379119216,-0.36431974715249993,-5.3833361307764616e-05,0.006475925445556641,0.0031511783599853516
190,-0.36428051071508494,-0.364319547228237,-3.9036513152068686e-05,0.0061931610107421875,0.0031440258026123047
191,-0.36427076056328245,-0.3643186579069475,-4.789734366505982e-05,0.006332874298095703,0.0031108856201171875
192,-0.3642659943526924,-0.36431826492971897,-5.2270577026558573e-05,0.006622314453125,0.003233671188354492
193,-0.3642704046164407,-0.3643179159705472,-4.751135410646645e-05,0.0065250396728515625,0.003101825714111328
194,-0.36428103604354867,-0.3643177593570375,-3.672331348880675e-05,0.0066030025482177734,0.003164052963256836
195,-0.3642777380459149,-0.3643174689058162,-3.9730859901276894e-05,0.0065081119537353516,0.0033369064331054688
196,-0.3642514925061426,-0.3643170019808064,-6.55094746638274e-05,0.0062901973724365234,0.003063201904296875
197,-0.36427211730568454,-0.3643166618341427,-4.454452845814583e-05,0.0068929195404052734,0.003108978271484375
198,-0.36427845325319047,-0.364316554102186,-3.8100848995525904e-05,0.006667613983154297,0.003126859664916992
199,-0.36428302218935416,-0.3643164501168785,-3.342792752436541e-05,0.0068209171295166016,0.0031023025512695312
200,-0.36427777496304165,-0.36431611252483265,-3.8337561791002006e-05,0.007303953170776367,0.0031158924102783203
201,-0.36427550432345585,-0.36431587306315105,-4.036873969520682e-05,0.006560087203979492,0.0031042098999023438
202,-0.36428344446527666,-0.36431558183048995,-3.213736521329169e-05,0.00695490837097168,0.003229856491088867
203,-0.36428376776049837,-0.3643152225791271,-3.145481862870669e-05,0.006710052490234375,0.0030410289764404297
204,-0.36427640539579137,-0.3643149265370962,-3.8521141304814766e-05,0.006911039352416992,0.003072977066040039
205,-0.3642788707076387,-0.3643147199178163,-3.584921017757425e-05,0.007105112075805664,0.0032198429107666016
206,-0.36428138605602034,-0.3643146075471133,-3.322149109297179e-05,0.007246255874633789,0.0031549930572509766
207,-0.36428284279004136,-0.36431442875532927,-3.1585965287905804e-05,0.006842851638793945,0.003116130828857422
208,-0.364274777057879,-0.36431415490674546,-3.937784886648421e-05,0.006955146789550781,0.003083944320678711
209,-0.36428398846443166,-0.3643138444340499,-2.9855969618242106e-05,0.007209062576293945,0.00319671630859375
210,-0.3642825239493959,-0.3643135151798882,-3.099123049227215e-05,0.007403135299682617,0.0031900405883789062
211,-0.36428385849661404,-0.36431315402746023,-2.929553084618508e-05,0.007627010345458984,0.003160238265991211
212,-0.3642767579775432,-0.36431228598894716,-3.552801140394024e-05,0.007463932037353516,0.003247976303100586
213,-0.3642763872315285,-0.3643118782954051,-3.549106387662482e-05,0.007400035858154297,0.003253936767578125
214,-0.3642841603732188,-0.36431174891134077,-2.7588538121958717e-05,0.007237911224365234,0.003031015396118164
215,-0.3642866759517629,-0.36431156170006496,-2.4885748302061472e-05,0.0072269439697265625,0.0031690597534179688
216,-0.364287658146,-0.36431145081311733,-2.3792667117328303e-05,0.007629871368408203,0.003164052963256836
217,-0.3642826207160381,-0.36431134527734965,-2.872456131153278e-05,0.007475137710571289,0.003059864044189453
218,-0.36426238887421486,-0.36431074466512126,-4.835579090639586e-05,0.007383823394775391,0.0031702518463134766
219,-0.3642822970478942,-0.36431053388307255,-2.82368351783302e-05,0.007521867752075195,0.003300905227661133
220,-0.3642891085850137,-0.3643104748886312,-2.136630361754266e-05,0.0075261592864990234,0.003000020980834961
221,-0.36428677269549564,-0.3643100686261489,-2.3295930653255414e-05,0.007227897644042969,0.0031397342681884766
222,-0.3642857285034467,-0.3643097603725174,-2.403186907068422e-05,0.007555723190307617,0.0031189918518066406
223,-0.364287659483547,-0.36430961807376594,-2.1958590218917884e-05,0.007718324661254883,0.003108978271484375
224,-0.3642834142373562,-0.36430947302720984,-2.605878985362242e-05,0.007469892501831055,0.0030357837677001953
225,-0.36428626465976355,-0.3643093724313502,-2.3107771586650117e-05,0.007423877716064453,0.003170013427734375
226,-0.3642873993053059,-0.36430930473295486,-2.190542764896053e-05,0.0075571537017822266,0.003126859664916992
227,-0.36428662304354253,-0.36430914316237484,-2.2520118832303204e-05,0.007483005523681641,0.002961874008178711
228,-0.36428232645081043,-0.3643089275644078,-2.660111359736872e-05,0.00740504264831543,0.0032050609588623047
229,-0.3642875530737919,-0.36430876528497613,-2.1212211184229446e-05,0.008091211318969727,0.003120899200439453
230,-0.36429156433152377,-0.3643085694466146,-1.7005115090840128e-05,0.007521152496337891,0.0030257701873779297
231,-0.3642868481018004,-0.36430826481664447,-2.141671484406915e-05,0.008028030395507812,0.0030541419982910156
232,-0.3642903302347324,-0.3643081703798474,-1.78401451150223e-05,0.007817983627319336,0.0030210018157958984
233,-0.36428942994344393,-0.3643075195579506,-1.8089614506666685e-05,0.00784921646118164,0.0031371116638183594
234,-0.36428503230021886,-0.3643071246410461,-2.2092340827228885e-05,0.007620096206665039,0.003042936325073242
235,-0.36429192047552594,-0.3643069901256668,-1.5069650140864255e-05,0.008081912994384766,0.003198862075805664
236,-0.36429019183538314,-0.36430656004635775,-1.6368210974615494e-05,0.007653951644897461,0.0030279159545898438
237,-0.3642835406128359,-0.3643062613153747,-2.2720702538781e-05,0.007726192474365234,0.002959012985229492
238,-0.36428792506019386,-0.3643060958567892,-1.8170796595329275e-05,0.007714748382568359,0.003168821334838867
239,-0.36428650679403,-0.36430599937365127,-1.9492579621249728e-05,0.007904052734375,0.002950906753540039
240,-0.3642880902661374,-0.3643059078569255,-1.7817590788116178e-05,0.008069276809692383,0.003020048141479492
241,-0.3642854194030727,-0.36430572907190584,-2.0309668833151662e-05,0.007915019989013672,0.003206968307495117
242,-0.36428620870522155,-0.36430562604989536,-1.9417344673811066e-05,0.008111953735351562,0.0032148361206054688
243,-0.36429050582517003,-0.3643056130018518,-1.510717668179451e-05,0.007725954055786133,0.003020048141479492
244,-0.36428462144884427,-0.3643055118783485,-2.089042950420561e-05,0.008153200149536133,0.003153085708618164
245,-0.3642913686108124,-0.3643053540921777,-1.398548136527511e-05,0.008248090744018555,0.003153085708618164
246,-0.3642877002795885,-0.36430527745949703,-1.7577179908523366e-05,0.008498191833496094,0.0030901432037353516
247,-0.36428880152297405,-0.36430512862377284,-1.63271007987964e-05,0.008409976959228516,0.0031299591064453125
248,-0.36429050127102386,-0.36430503981165874,-1.4538540634878583e-05,0.008504152297973633,0.0029299259185791016
249,-0.3642894007105038,-0.3643049718443834,-1.55711338795661e-05,0.008260965347290039,0.0029859542846679688
250,-0.364291761147704,-0.364304901335438,-1.3140187734017594e-05,0.008162736892700195,0.0033037662506103516
251,-0.3642929470702192,-0.36430473554769804,-1.1788477478846815e-05,0.008584976196289062,0.0032079219818115234
252,-0.36429038971397076,-0.36430461335962594,-1.4223645655175865e-05,0.008352041244506836,0.003017902374267578
253,-0.36428816552480536,-0.36430446590393384,-1.6300379128475484e-05,0.008479118347167969,0.0032236576080322266
254,-0.3642916126748426,-0.3643043878413872,-1.2775166544576333e-05,0.008648872375488281,0.002997159957885742
255,-0.3642887438103326,-0.36430426989614073,-1.552608580812631e-05,0.008311986923217773,0.0030388832092285156
256,-0.36429103341418273,-0.36430423293866987,-1.319952448713968e-05,0.00896000862121582,0.0031328201293945312
257,-0.3642888335711438,-0.3643042029247727,-1.5369353628946758e-05,0.008004903793334961,0.0031599998474121094
258,-0.36429281871817437,-0.36430417593143183,-1.1357213257456866e-05,0.007928848266601562,0.002986907958984375
259,-0.3642938123613476,-0.36430409270162745,-1.0280340279833489e-05,0.008294105529785156,0.0031881332397460938
260,-0.36429059180806633,-0.3643038883464573,-1.3296538390994428e-05,0.008310079574584961,0.00302886962890625
261,-0.36429181067579286,-0.364303806306439,-1.1995630646133293e-05,0.008101224899291992,0.003160238265991211
262,-0.3642900893433205,-0.3643036481359383,-1.3558792617773818e-05,0.008368968963623047,0.003187894821166992
263,-0.3642929094541852,-0.3643035483041315,-1.0638849946287277e-05,0.00815892219543457,0.002978086471557617
264,-0.36428931205758375,-0.3643033734031045,-1.4061345520732793e-05,0.008065938949584961,0.002989053726196289
265,-0.3642925553502172,-0.36430327886157166,-1.0723511354449045e-05,0.008148193359375,0.0031769275665283203
266,-0.36429299860736847,-0.36430321203896376,-1.0213431595296196e-05,0.008486270904541016,0.0032491683959960938
267,-0.36429224444593916,-0.3643031091903177,-1.0864744378558111e-05,0.00818014144897461,0.0029981136322021484
