,UB,LB,Epsilon,MasterTime,LLTime
947,[-0.26009357],-0.2609014170068402,-0.0002486151092131461,4.26423454284668,0.014125585556030273
948,[-0.26009357],-0.2609012480437123,-0.00022650848607075336,4.265503168106079,0.015038251876831055
949,[-0.26009357],-0.2609010805269669,-0.00023594138527527342,4.491869926452637,0.014821290969848633
950,[-0.26009357],-0.26090092175697777,-0.00022096267334276165,4.292151927947998,0.016054868698120117
951,[-0.26009357],-0.26090077553928914,-0.0002278472728908798,4.342233657836914,0.01593494415283203
952,[-0.26009357],-0.2609006393872626,-0.0002307690186321154,4.399334907531738,0.014639854431152344
953,[-0.26009357],-0.2609005664869901,-0.00020896725123659143,4.351488828659058,0.014728069305419922
954,[-0.26009357],-0.26090051441898154,-0.00020131053363936502,4.3937766551971436,0.014894485473632812
955,[-0.26009357],-0.2609003213581378,-0.0002129646652295203,4.346867799758911,0.015049934387207031
956,[-0.26009357],-0.2609002430703029,-0.0002122887896701675,4.387174844741821,0.01516103744506836
957,[-0.26009357],-0.26090006004121236,-0.00021006863249967145,4.447058916091919,0.014613866806030273
958,[-0.26009357],-0.2608999133040708,-0.00020773445767341414,4.49099588394165,0.015205860137939453
959,[-0.26009357],-0.2608997447665047,-0.0002442745169685123,4.405494689941406,0.014019012451171875
960,[-0.26009357],-0.26089967021044913,-0.0001846394673131746,4.400625228881836,0.015297412872314453
961,[-0.26009357],-0.26089951765760055,-0.0002782896858766759,4.479121446609497,0.015548944473266602
962,[-0.26009357],-0.26089939409857266,-0.00021021041512170324,4.657225131988525,0.015332698822021484
963,[-0.26009357],-0.2608992615956325,-0.00022923341721586832,4.545468091964722,0.014586925506591797
964,[-0.26009357],-0.2608991077301468,-0.00020218677556405051,4.446691989898682,0.015187978744506836
965,[-0.26009357],-0.2608989916293396,-0.0002630430837218811,4.378265619277954,0.014939308166503906
966,[-0.26009357],-0.2608988803469572,-0.00022411927808158039,4.433100938796997,0.015555858612060547
967,[-0.26009357],-0.26089878699046487,-0.0001875962747678317,3.7689599990844727,0.014705657958984375
968,[-0.26009357],-0.26089863805443514,-0.00025359325612223094,3.8565070629119873,0.014444828033447266
969,[-0.26009357],-0.26089850412903104,-0.0002561832445106549,3.8724772930145264,0.014732837677001953
970,[-0.26009357],-0.26089835206215817,-0.000269471962095591,2.7908475399017334,0.01520085334777832
971,[-0.26009357],-0.26089823750670327,-0.00021328632475986486,2.834916353225708,0.014860153198242188
972,[-0.26009357],-0.2608980975307986,-0.00023080613105508352,2.826662063598633,0.015114307403564453
973,[-0.26009357],-0.26089800943255526,-0.00019056161186020715,2.6799628734588623,0.013948202133178711
974,[-0.26009357],-0.2608979105771283,-0.00028424324525705424,2.5114808082580566,0.013804912567138672
975,[-0.26009357],-0.2608977307331699,-0.00026274317343466524,2.628237247467041,0.013557910919189453
976,[-0.26009357],-0.26089752138861755,-0.000235119619070856,2.56019926071167,0.014567136764526367
977,[-0.26009357],-0.2608974156803896,-0.0001832300777897533,2.5662147998809814,0.013434171676635742
978,[-0.26009357],-0.26089733002807236,-0.0001990774111838567,2.5721442699432373,0.013624191284179688
979,[-0.26009357],-0.26089724654962865,-0.0001883911351999168,2.613349676132202,0.014609098434448242
980,[-0.26009357],-0.2608971477477535,-0.00025670315146630873,2.655791997909546,0.01595783233642578
981,[-0.26009357],-0.26089700517182024,-0.00024812792771583547,2.6339752674102783,0.014348030090332031
982,[-0.26009357],-0.26089681889971317,-0.00020839104908532136,2.617206573486328,0.015825271606445312
983,[-0.26009357],-0.26089662853073037,-0.00025713287411294194,2.6595726013183594,0.015410900115966797
984,[-0.26009357],-0.2608964424703366,-0.00022224476440990681,2.6087708473205566,0.013315916061401367
985,[-0.26009357],-0.26089627666001647,-0.00020599484325461992,2.6137146949768066,0.013547182083129883
986,[-0.26009357],-0.2608961703404553,-0.00020199997787068158,2.6805601119995117,0.014635801315307617
987,[-0.26009357],-0.260896047437539,-0.00021593159676136509,2.607042074203491,0.01447296142578125
988,[-0.26009357],-0.2608959266335944,-0.0002224235078335246,2.621107578277588,0.013838052749633789
989,[-0.26009357],-0.2608957881126326,-0.00023216160063543878,2.6647069454193115,0.014327049255371094
990,[-0.26009357],-0.2608957232022995,-0.0001968819371467867,2.6374151706695557,0.013776302337646484
991,[-0.26009357],-0.2608955915025408,-0.00023316870618039776,2.603466033935547,0.01526331901550293
992,[-0.26009357],-0.2608955365719172,-0.0001776167161698372,2.6789841651916504,0.01391291618347168
993,[-0.26009357],-0.2608954424427399,-0.0001986708120196301,2.676809072494507,0.014574289321899414
994,[-0.26009357],-0.2608953379091332,-0.00021949921635683323,2.6297309398651123,0.015743255615234375
995,[-0.26009357],-0.2608952649867895,-0.00019192350955699045,2.6501500606536865,0.015314340591430664
996,[-0.26009357],-0.2608951817495999,-0.00021657229946486778,2.659499168395996,0.014221906661987305
997,[-0.26009357],-0.26089508697861596,-0.00020679954508667775,2.639902353286743,0.014238834381103516
998,[-0.26009357],-0.2608949633127562,-0.00021147724772002663,2.675682544708252,0.014635324478149414
999,[-0.26009357],-0.2608948449336772,-0.0002425345894018771,2.6475348472595215,0.015325546264648438
1000,[-0.26009357],-0.26089477005296047,-0.00020119675946866922,2.6941311359405518,0.014651775360107422
1001,[-0.26009357],-0.26089470150131255,-0.00018692776839801528,2.6339900493621826,0.015156269073486328
1002,[-0.26009357],-0.2608946223906088,-0.00020948452926677907,2.6153347492218018,0.013336658477783203
1003,[-0.26009357],-0.2608945474821489,-0.00016670795085599321,2.6471550464630127,0.01494145393371582
1004,[-0.26009357],-0.2608944161928797,-0.0002388274625891862,2.717679500579834,0.014869928359985352
1005,[-0.26009357],-0.260894305393661,-0.00022125749028928388,2.684713125228882,0.013643264770507812
1006,[-0.26009357],-0.2608941652926493,-0.00020402130198543533,2.650686740875244,0.013777971267700195
1007,[-0.26009357],-0.2608940423205528,-0.00023518697827540347,2.6668009757995605,0.014149904251098633
1008,[-0.26009357],-0.2608939410262998,-0.00020267452046984769,2.7278552055358887,0.014621734619140625
1009,[-0.26009357],-0.2608938574891546,-0.00022884411704049423,2.6761882305145264,0.013713836669921875
1010,[-0.26009357],-0.2608937874028747,-0.0001946680428730474,2.6616928577423096,0.013604164123535156
1011,[-0.26009357],-0.2608936939371844,-0.00023595969275269635,2.7446744441986084,0.0137939453125
1012,[-0.26009357],-0.26089355221559174,-0.000251654181374128,2.6650121212005615,0.013859272003173828
1013,[-0.26009357],-0.2608933560513158,-0.00026574699582399,2.6605491638183594,0.013415813446044922
1014,[-0.26009357],-0.2608931822239562,-0.0002452595682347347,2.749871015548706,0.014159917831420898
1015,[-0.26009357],-0.2608930296164793,-0.00019155907571105635,2.6916420459747314,0.014847993850708008
1016,[-0.26009357],-0.26089293509820166,-0.00019600231033339854,2.6945390701293945,0.014058828353881836
1017,[-0.26009357],-0.2608928445622922,-0.00017854794424226883,2.6844329833984375,0.014667272567749023
1018,[-0.26009357],-0.26089278305164854,-0.00017029225006887083,2.7647571563720703,0.014130830764770508
1019,[-0.26009357],-0.2608927152109253,-0.00016581172263629984,2.7060489654541016,0.013092041015625
1020,[-0.26009357],-0.2608926237529463,-0.0002093451383523015,2.7638800144195557,0.015794992446899414
1021,[-0.26009357],-0.2608925276876448,-0.00020034447814859524,2.7251274585723877,0.014094114303588867
1022,[-0.26009357],-0.2608923876183731,-0.0002340232044499846,2.735700845718384,0.013768196105957031
1023,[-0.26009357],-0.2608922726916667,-0.0002423739104236433,2.7460570335388184,0.013713598251342773
1024,[-0.26009357],-0.2608920999328461,-0.0002493014690972406,2.716839075088501,0.014602422714233398
1025,[-0.26009357],-0.26089198828820415,-0.00024456589412158447,2.735602378845215,0.013795614242553711
1026,[-0.26009357],-0.26089190287165565,-0.00020524526610560256,2.7632968425750732,0.014673709869384766
1027,[-0.26009357],-0.26089178154473736,-0.00019799262297337528,2.724458932876587,0.013728141784667969
1028,[-0.26009357],-0.26089167635188915,-0.00017827766895883723,2.725477457046509,0.014705896377563477
1029,[-0.26009357],-0.2608915576859996,-0.00021121501233378748,2.7433390617370605,0.01368093490600586
1030,[-0.26009357],-0.2608914144877037,-0.00027095019734013626,2.80125093460083,0.014790534973144531
1031,[-0.26009357],-0.2608913207637933,-0.00019302834439088867,2.747669219970703,0.01390218734741211
1032,[-0.26009357],-0.26089121721189734,-0.00024077882204270873,2.726809024810791,0.013965845108032227
1033,[-0.26009357],-0.2608911369034086,-0.00019778523461472242,2.756983995437622,0.014248847961425781
1034,[-0.26009357],-0.26089104149016507,-0.000173019738575253,2.7467200756073,0.014461994171142578
1035,[-0.26009357],-0.2608909375603776,-0.00022614123628716953,2.8221559524536133,0.014312982559204102
1036,[-0.26009357],-0.26089083760293796,-0.0002061479729708604,2.7824740409851074,0.013679981231689453
1037,[-0.26009357],-0.26089069490407724,-0.00018678113274406272,2.763967990875244,0.014166116714477539
1038,[-0.26009357],-0.2608905563098034,-0.00021236946288349934,2.8133738040924072,0.01595616340637207
1039,[-0.26009357],-0.26089047806424404,-0.00017549141392181333,2.8029298782348633,0.014185190200805664
1040,[-0.26009357],-0.2608904094166409,-0.0001825957002827283,2.7965660095214844,0.014996051788330078
1041,[-0.26009357],-0.2608903507365383,-0.00017111987123374917,2.7439277172088623,0.01365518569946289
1042,[-0.26009357],-0.2608903018121769,-0.0001817922443099751,2.8265750408172607,0.01422739028930664
1043,[-0.26009357],-0.26089022816599083,-0.00016542745356812327,2.793210029602051,0.014059305191040039
1044,[-0.26009357],-0.2608901797056191,-0.00014819049661185524,2.7503209114074707,0.014701128005981445
1045,[-0.26009357],-0.2608900799754341,-0.00018709020007667831,2.7868359088897705,0.014660835266113281
1046,[-0.26009357],-0.2608899501302755,-0.00018397761530153378,2.7923831939697266,0.014375925064086914
1047,[-0.26009357],-0.2608897843062188,-0.0002584982368517563,2.752671241760254,0.013947010040283203
1048,[-0.26009357],-0.2608896617465817,-0.00021291201763312673,2.7783284187316895,0.013648271560668945
1049,[-0.26009357],-0.2608895813805283,-0.00017798300420723834,2.839522123336792,0.01383519172668457
1050,[-0.26009357],-0.26088950240739806,-0.00018346414750813889,2.7960236072540283,0.014260530471801758
1051,[-0.26009357],-0.260889399409459,-0.00019367236880590832,2.775995969772339,0.013679981231689453
1052,[-0.26009357],-0.26088931365656975,-0.00019397085758832144,2.846651077270508,0.0144805908203125
1053,[-0.26009357],-0.26088924492647614,-0.00018863772168659088,2.7538161277770996,0.01325225830078125
1054,[-0.26009357],-0.26088910247593766,-0.00021247781741134952,2.7964730262756348,0.013666868209838867
1055,[-0.26009357],-0.2608890246382156,-0.0002300568280970694,2.8579108715057373,0.014041900634765625
1056,[-0.26009357],-0.26088895720180183,-0.00019390290147458522,2.7907443046569824,0.01401972770690918
1057,[-0.26009357],-0.26088887909642544,-0.00016316408710953523,2.782622814178467,0.014415979385375977
1058,[-0.26009357],-0.26088875493041996,-0.00017932831675554484,2.8423352241516113,0.0141448974609375
1059,[-0.26009357],-0.26088868197984105,-0.00018037697020595322,2.789632797241211,0.013645172119140625
1060,[-0.26009357],-0.26088850384335416,-0.00024297173140186423,2.807894229888916,0.01363992691040039
1061,[-0.26009357],-0.2608883950598564,-0.00021765215476865496,2.8222482204437256,0.01397085189819336
1062,[-0.26009357],-0.2608882340687657,-0.00021907425222017496,2.8338212966918945,0.014204025268554688
1063,[-0.26009357],-0.26088811034398773,-0.00023286957732948643,2.776045083999634,0.013474702835083008
1064,[-0.26009357],-0.26088796197142905,-0.00021706736845134023,2.8451108932495117,0.013741731643676758
1065,[-0.26009357],-0.2608878548340936,-0.00019456495668140894,2.796806812286377,0.013224124908447266
1066,[-0.26009357],-0.260887751700956,-0.00020050970384549727,2.827566146850586,0.014238119125366211
1067,[-0.26009357],-0.2608877048457501,-0.00016437218382181484,2.8540420532226562,0.015276193618774414
1068,[-0.26009357],-0.26088760238234165,-0.00017110729104091726,2.8110458850860596,0.013823509216308594
1069,[-0.26009357],-0.2608875349576021,-0.00016084533308080573,2.8922410011291504,0.01427006721496582
1070,[-0.26009357],-0.2608874461551167,-0.0001864057549768039,2.8317558765411377,0.014100074768066406
1071,[-0.26009357],-0.2608873396073541,-0.0001586949457335063,2.8714730739593506,0.01383519172668457
1072,[-0.26009357],-0.26088720141612676,-0.00019847867299815913,2.8651812076568604,0.01392054557800293
1073,[-0.26009357],-0.26088708637953495,-0.00018273200951435253,2.901668071746826,0.013681411743164062
1074,[-0.26009357],-0.26088702902019456,-0.0001665715347142216,2.838942050933838,0.013718128204345703
1075,[-0.26009357],-0.2608869763889956,-0.0001570399996590477,2.863589286804199,0.014620780944824219
1076,[-0.26009357],-0.26088689794364583,-0.00016117153586814315,2.830122947692871,0.013889312744140625
1077,[-0.26009357],-0.26088684467429246,-0.00015379390243053237,2.8620409965515137,0.014461994171142578
1078,[-0.26009357],-0.26088679526141156,-0.0001715507607369937,2.928407907485962,0.014089822769165039
1079,[-0.26009357],-0.2608867482636743,-0.00018467641528879808,2.884645700454712,0.015595197677612305
1080,[-0.26009357],-0.2608866396181373,-0.00019599904921718814,2.8702619075775146,0.015162944793701172
1081,[-0.26009357],-0.2608865182429039,-0.0002133658427937446,2.8573050498962402,0.014028787612915039
1082,[-0.26009357],-0.26088641899323406,-0.00017182632036349954,2.9531781673431396,0.015101909637451172
1083,[-0.26009357],-0.2608863309901306,-0.0001595117912289723,2.8509178161621094,0.01381826400756836
1084,[-0.26009357],-0.2608862401962888,-0.00015004543271013304,2.891052722930908,0.014284849166870117
1085,[-0.26009357],-0.2608861487200578,-0.00017327448049536676,2.8953490257263184,0.013895750045776367
1086,[-0.26009357],-0.2608859797151304,-0.00024365422913924517,2.875955820083618,0.01409602165222168
1087,[-0.26009357],-0.26088588911496835,-0.0001773311243208342,2.931703805923462,0.01455235481262207
1088,[-0.26009357],-0.26088581565168667,-0.00017815270293142227,2.8824188709259033,0.014597654342651367
1089,[-0.26009357],-0.26088577814183367,-0.00015605752817576812,2.9098217487335205,0.013582229614257812
1090,[-0.26009357],-0.26088571948779027,-0.0001738120553606004,2.8796780109405518,0.014112710952758789
1091,[-0.26009357],-0.2608856571754625,-0.00014361633609860647,2.9818179607391357,0.015848398208618164
1092,[-0.26009357],-0.2608855395195562,-0.0001828457838173314,2.9484469890594482,0.014032840728759766
1093,[-0.26009357],-0.2608854559717688,-0.00015198757761997195,2.9101600646972656,0.01335597038269043
1094,[-0.26009357],-0.2608853619107716,-0.00019002568639975292,2.9097161293029785,0.015790224075317383
1095,[-0.26009357],-0.2608853062414287,-0.00016465674611898518,2.9591050148010254,0.015588045120239258
1096,[-0.26009357],-0.2608851519562556,-0.0002110825087577317,2.857417106628418,0.014033079147338867
1097,[-0.26009357],-0.26088508750097716,-0.0001708848546245756,2.981106758117676,0.014019012451171875
1098,[-0.26009357],-0.26088503323594026,-0.0001713889474596053,2.913095712661743,0.013345956802368164
1099,[-0.26009357],-0.2608848469329903,-0.00022640001944057575,2.9763541221618652,0.013746023178100586
1100,[-0.26009357],-0.260884758335413,-0.00019851978169055373,2.959305763244629,0.014353036880493164
1101,[-0.26009357],-0.2608846759807246,-0.00018991584852801058,2.930150032043457,0.014251947402954102
1102,[-0.26009357],-0.2608845876307466,-0.00017140059257225726,2.9984419345855713,0.01390695571899414
1103,[-0.26009357],-0.26088451466785756,-0.00019009552138393726,2.882205009460449,0.013725757598876953
1104,[-0.26009357],-0.26088445091013135,-0.00016062996654503392,2.940706729888916,0.014247894287109375
1105,[-0.26009357],-0.2608843672518457,-0.00015670291453612206,2.9434549808502197,0.014059305191040039
1106,[-0.26009357],-0.2608843055696006,-0.00015437015494118578,2.877952814102173,0.014314889907836914
1107,[-0.26009357],-0.26088422170048275,-0.00015739324883112804,3.016441822052002,0.015545129776000977
1108,[-0.26009357],-0.2608841502457331,-0.00015234690883458857,2.9080300331115723,0.013846158981323242
1109,[-0.26009357],-0.2608840620891648,-0.000172316165443831,2.9649782180786133,0.016081809997558594
1110,[-0.26009357],-0.26088399235339566,-0.00018031448158800645,2.9747159481048584,0.015874862670898438
1111,[-0.26009357],-0.2608839014314963,-0.00018922193562631584,2.9628031253814697,0.01372075080871582
1112,[-0.26009357],-0.2608838074604769,-0.00016101285025549306,2.9813003540039062,0.013456106185913086
1113,[-0.26009357],-0.26088374588126584,-0.0001500621238396116,2.9639573097229004,0.013782739639282227
1114,[-0.26009357],-0.2608836631470819,-0.00016940699204320842,2.9699649810791016,0.01456308364868164
1115,[-0.26009357],-0.26088359551897966,-0.00016186159205489048,2.9573888778686523,0.013791084289550781
1116,[-0.26009357],-0.26088352179953667,-0.00015781107488871404,2.9634461402893066,0.014822959899902344
1117,[-0.26009357],-0.26088348833869013,-0.00014242902415601,2.9637463092803955,0.016259193420410156
1118,[-0.26009357],-0.26088342545516063,-0.00014986384361664884,3.0128939151763916,0.014135122299194336
1119,[-0.26009357],-0.2608833685434586,-0.0001760619282025755,2.939117908477783,0.013952255249023438
1120,[-0.26009357],-0.26088328326083143,-0.0001688823277283813,2.9644620418548584,0.014236927032470703
1121,[-0.26009357],-0.2608832350103327,-0.00013864693558790497,3.0361061096191406,0.013478517532348633
1122,[-0.26009357],-0.26088315533487005,-0.00018989035669314536,2.9474027156829834,0.014475107192993164
1123,[-0.26009357],-0.2608830629996053,-0.00016618803212037347,3.0309367179870605,0.015448808670043945
1124,[-0.26009357],-0.2608830208671211,-0.00014709992574307718,2.9210920333862305,0.013492345809936523
1125,[-0.26009357],-0.2608829688257881,-0.00016629317680022515,3.03853702545166,0.015885114669799805
1126,[-0.26009357],-0.2608828837278274,-0.000177984711201562,3.0035359859466553,0.0142059326171875
1127,[-0.26009357],-0.2608828177914848,-0.0001601690312117432,2.9797043800354004,0.015054941177368164
1128,[-0.26009357],-0.26088276503653063,-0.00014860069665867393,3.0452468395233154,0.015424013137817383
1129,[-0.26009357],-0.2608826609577761,-0.00016612660950215963,2.929356336593628,0.014365196228027344
1130,[-0.26009357],-0.2608825849409886,-0.00016076687529076317,3.06612491607666,0.01436305046081543
1131,[-0.26009357],-0.2608825091579803,-0.00015914169537878387,2.9982237815856934,0.014035940170288086
1132,[-0.26009357],-0.2608824637667819,-0.00015395906459159114,3.0084879398345947,0.014652013778686523
1133,[-0.26009357],-0.2608823849041446,-0.00014522018527318714,3.0792157649993896,0.01483011245727539
1134,[-0.26009357],-0.26088231939538176,-0.00013228904599038582,3.064272880554199,0.013914823532104492
1135,[-0.26009357],-0.2608822672399267,-0.00015724844847320174,3.0138542652130127,0.013631105422973633
1136,[-0.26009357],-0.26088220142252716,-0.00014987212539546713,3.0610711574554443,0.013624906539916992
1137,[-0.26009357],-0.2608821528530303,-0.00013679514118097869,3.0314838886260986,0.01557302474975586
1138,[-0.26009357],-0.260882091735839,-0.0001779329295195642,3.0358433723449707,0.015639066696166992
1139,[-0.26009357],-0.26088203768872553,-0.00015156777310765257,3.0653698444366455,0.01372385025024414
1140,[-0.26009357],-0.26088198004686625,-0.00015211040868085002,3.018137216567993,0.014001607894897461
1141,[-0.26009357],-0.26088188640174437,-0.00016969579327147377,3.1547391414642334,0.015518903732299805
1142,[-0.26009357],-0.26088179517131493,-0.00014036285621094047,3.040419101715088,0.014545440673828125
1143,[-0.26009357],-0.26088169710995146,-0.00019157947224307526,3.0338048934936523,0.013647079467773438
1144,[-0.26009357],-0.2608816436393848,-0.0001445972287679731,3.0614960193634033,0.01421499252319336
1145,[-0.26009357],-0.26088157355220964,-0.00016235670842290606,3.1272268295288086,0.014168977737426758
1146,[-0.26009357],-0.2608815095379384,-0.0001444696071253304,3.08965802192688,0.013417720794677734
1147,[-0.26009357],-0.26088140605348187,-0.00016183570194272523,3.0584869384765625,0.013848066329956055
1148,[-0.26009357],-0.2608813062263948,-0.0001608188566251112,3.08003830909729,0.013779163360595703
1149,[-0.26009357],-0.26088123347740044,-0.00015971665039093974,3.106877088546753,0.013919830322265625
1150,[-0.26009357],-0.2608811528451991,-0.0001458873092516355,3.0352578163146973,0.015565156936645508
1151,[-0.26009357],-0.26088109232088286,-0.00015068315901628493,3.0606229305267334,0.014052867889404297
1152,[-0.26009357],-0.26088101851938106,-0.00014280731914451117,3.1229207515716553,0.015191078186035156
1153,[-0.26009357],-0.2608809636206786,-0.00016259671153057154,3.1123149394989014,0.013821125030517578
1154,[-0.26009357],-0.26088089657122104,-0.0001406944800718679,3.06380033493042,0.0157010555267334
1155,[-0.26009357],-0.2608808305233854,-0.0001516868512338454,3.080598831176758,0.015853166580200195
1156,[-0.26009357],-0.2608807520406984,-0.00015546137402161486,3.139185905456543,0.014103174209594727
1157,[-0.26009357],-0.2608806648677735,-0.00015719485782261788,3.0302200317382812,0.013541936874389648
1158,[-0.26009357],-0.26088058396734226,-0.00014692633970952995,3.1560189723968506,0.014368057250976562
1159,[-0.26009357],-0.2608804955385473,-0.00014969061861247468,3.1083788871765137,0.014882087707519531
1160,[-0.26009357],-0.26088044050221626,-0.00014224161125797607,3.1031839847564697,0.013681173324584961
1161,[-0.26009357],-0.2608803679933338,-0.00013172191953803036,3.164391040802002,0.01353001594543457
1162,[-0.26009357],-0.26088029008142755,-0.0001319704329263982,3.137533664703369,0.01461029052734375
1163,[-0.26009357],-0.2608802010548441,-0.00015337701842815799,3.0954418182373047,0.013723134994506836
1164,[-0.26009357],-0.26088010872549816,-0.00016051019644058862,3.1560139656066895,0.01370382308959961
1165,[-0.26009357],-0.2608800479438447,-0.0001327188272651214,3.068218231201172,0.014802217483520508
1166,[-0.26009357],-0.26087996795382296,-0.00016913030652521144,3.197139024734497,0.014322996139526367
1167,[-0.26009357],-0.2608798567471453,-0.00015131173724564073,3.0714619159698486,0.014763832092285156
1168,[-0.26009357],-0.26087977137897234,-0.00014517627891980078,3.165181875228882,0.01559305191040039
1169,[-0.26009357],-0.26087966727074985,-0.00016683672735018362,3.0936288833618164,0.014448165893554688
1170,[-0.26009357],-0.26087958027017244,-0.00014519616145425296,3.1173226833343506,0.013948917388916016
1171,[-0.26009357],-0.26087951082287475,-0.000117932329822934,3.2151269912719727,0.015242338180541992
1172,[-0.26009357],-0.26087943425235594,-0.0001637834375213254,3.1504950523376465,0.014500856399536133
1173,[-0.26009357],-0.2608793808262124,-0.00012962295077034724,3.1713850498199463,0.013071060180664062
1174,[-0.26009357],-0.2608793030344554,-0.0001610938712847676,3.1890451908111572,0.014375925064086914
1175,[-0.26009357],-0.26087922537103836,-0.00013452668111402222,3.1588032245635986,0.013588190078735352
1176,[-0.26009357],-0.26087915415681273,-0.00013734801244230654,3.1641340255737305,0.014326095581054688
1177,[-0.26009357],-0.26087910073203346,-0.00015029808585148574,3.152355194091797,0.013725996017456055
1178,[-0.26009357],-0.2608790359858997,-0.00014245362262116368,3.220496654510498,0.01449894905090332
1179,[-0.26009357],-0.26087900026225874,-0.00011842841292136752,3.09143328666687,0.013634443283081055
1180,[-0.26009357],-0.26087891940450625,-0.00016810853826165761,3.268420934677124,0.013812065124511719
1181,[-0.26009357],-0.2608788307826089,-0.00017817204152931199,3.134589195251465,0.015630006790161133
1182,[-0.26009357],-0.26087876003558286,-0.0001443912843635542,3.1642508506774902,0.013865470886230469
1183,[-0.26009357],-0.26087869646452155,-0.00013628896275053037,3.170865058898926,0.014692068099975586
1184,[-0.26009357],-0.26087863881071094,-0.0001458144815781326,3.2176666259765625,0.01578831672668457
1185,[-0.26009357],-0.26087856884213956,-0.0001320153852464312,3.152512311935425,0.013259172439575195
1186,[-0.26009357],-0.26087850848332117,-0.00012296859296734297,3.237966775894165,0.014607906341552734
1187,[-0.26009357],-0.26087844400348104,-0.00011664501045816067,3.2247378826141357,0.015556097030639648
1188,[-0.26009357],-0.2608783315131422,-0.00017416801952307992,3.259854793548584,0.014432907104492188
1189,[-0.26009357],-0.26087821354688856,-0.00017010844887688226,3.170210123062134,0.013687372207641602
1190,[-0.26009357],-0.26087813045086605,-0.0001593855911560249,3.2171318531036377,0.014200925827026367
1191,[-0.26009357],-0.2608780900888288,-0.00012354525615809742,3.2371647357940674,0.013623476028442383
1192,[-0.26009357],-0.26087803314048763,-0.00015431017309247563,3.1739861965179443,0.013943672180175781
1193,[-0.26009357],-0.260877950114315,-0.00016539021783690266,3.2556159496307373,0.013672828674316406
1194,[-0.26009357],-0.2608778826235767,-0.00014224830881476302,3.1902730464935303,0.014159917831420898
1195,[-0.26009357],-0.2608778081507577,-0.00015580672106352278,3.210909366607666,0.01465606689453125
1196,[-0.26009357],-0.26087772519690944,-0.00017347078859319964,3.1894900798797607,0.01429128646850586
1197,[-0.26009357],-0.2608776455954196,-0.00014765578024666937,3.2689669132232666,0.013627052307128906
1198,[-0.26009357],-0.260877565837319,-0.00016165265193957,3.214165687561035,0.013516664505004883
1199,[-0.26009357],-0.26087747382914017,-0.0001587020259805616,3.258882999420166,0.013957023620605469
1200,[-0.26009357],-0.26087740880689303,-0.00014251106817542158,3.246173143386841,0.013821125030517578
1201,[-0.26009357],-0.2608773271267726,-0.000162795643055047,3.2404239177703857,0.014518022537231445
1202,[-0.26009357],-0.2608772752758135,-0.00014144666326421085,3.2419159412384033,0.013597249984741211
1203,[-0.26009357],-0.26087723894244874,-0.00012869119653119432,3.2477052211761475,0.014293193817138672
1204,[-0.26009357],-0.2608771715648288,-0.00015059275577034015,3.258661985397339,0.013687849044799805
1205,[-0.26009357],-0.2608770887100338,-0.00015259886929958055,3.2322609424591064,0.013569116592407227
1206,[-0.26009357],-0.2608770229656585,-0.00014924341120647888,3.239516019821167,0.014641046524047852
1207,[-0.26009357],-0.2608769814917853,-0.00013939170865101547,3.2398388385772705,0.014343976974487305
1208,[-0.26009357],-0.26087691738265306,-0.00015804920063361427,3.26519513130188,0.0153961181640625
1209,[-0.26009357],-0.26087683530304595,-0.00015310478387947635,3.2359530925750732,0.014743328094482422
1210,[-0.26009357],-0.2608767111048724,-0.00017584960313205,3.300018072128296,0.014972925186157227
1211,[-0.26009357],-0.26087660218921904,-0.0001681085031998708,3.275681495666504,0.014708280563354492
1212,[-0.26009357],-0.26087654100075675,-0.0001453215895561022,3.2702438831329346,0.013910055160522461
1213,[-0.26009357],-0.26087649642599153,-0.00013303707826073374,3.2020699977874756,0.014599800109863281
1214,[-0.26009357],-0.26087647502506783,-0.00011362615262255904,3.3235459327697754,0.015378713607788086
1215,[-0.26009357],-0.260876389233756,-0.00015174237529308465,3.289781093597412,0.014024972915649414
1216,[-0.26009357],-0.26087626934558017,-0.0001689330970713887,3.2992284297943115,0.01487278938293457
1217,[-0.26009357],-0.2608762103285098,-0.000148741341785108,3.2436211109161377,0.014804840087890625
1218,[-0.26009357],-0.2608761684570453,-0.00014759122480156872,3.233616352081299,0.014867782592773438
1219,[-0.26009357],-0.2608760763889304,-0.00017192993892456432,3.250460147857666,0.014143705368041992
1220,[-0.26009357],-0.2608759895585351,-0.00015026971360299068,3.324687957763672,0.013995647430419922
1221,[-0.26009357],-0.26087592966062445,-0.0001579316971174749,3.2638635635375977,0.013113260269165039
1222,[-0.26009357],-0.2608758714755144,-0.00013085732531376015,3.3253867626190186,0.014969825744628906
1223,[-0.26009357],-0.26087577752954694,-0.00015648623756919777,3.256378173828125,0.015099048614501953
1224,[-0.26009357],-0.260875702277529,-0.00015036422882325207,3.24242901802063,0.015658855438232422
1225,[-0.26009357],-0.2608756161884198,-0.0001321375673611902,3.3167433738708496,0.01469731330871582
1226,[-0.26009357],-0.260875524780003,-0.00015411441866053366,3.3748080730438232,0.01421213150024414
1227,[-0.26009357],-0.2608754675119389,-0.00013095439359800398,3.262617826461792,0.013885021209716797
1228,[-0.26009357],-0.2608754096775936,-0.00015942151379017,3.3756730556488037,0.015537500381469727
1229,[-0.26009357],-0.26087539837045703,-0.00013040297033450887,3.2342991828918457,0.014135122299194336
